experiment,sweep_id,repeat_index,M,N,K,iters,ops_nominal,dtype,locality,operand_dist_a,operand_dist_b,util_frac,energy_j,duration_s,mean_power_w,meter_method,r_j_per_op,gpu_name,gpu_uuid,driver_version,cuda_version,torch_version,persistence_mode,sm_clock_mhz,mem_clock_mhz,power_limit_w,temperature_c,throttled,throttle_reasons,clocks_locked,timestamp_utc,trimmed,sm_clock_p50_mhz,sm_clock_min_mhz,sm_clock_max_mhz,temperature_max_c,throttle_union,idle_variant,cov_dtype,cov_dist,cov_iters,cov_ops_nominal,window_pad_s
1,e2958cc757b9,4,2048,2048,2048,8673,149001005432832,tf32,resident,declared_typical,declared_typical,,692.184,1.4928999670082703,463.6506231473213,nvml_energy_counter,4.645498854113631e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,70.0,False,4,False,2026-07-22T02:38:03.792659+00:00,False,1380.0,1380.0,1395.0,70.0,4,,,,0,0,0.0
1,e2958cc757b9,0,2048,2048,2048,24582,422315544281088,int8,streamed,dense_random,dense_random,,651.874,1.3860920519800857,470.29632632895704,nvml_energy_counter,1.5435709360632028e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,69.0,False,0,False,2026-07-22T02:38:14.917646+00:00,True,1410.0,1410.0,1410.0,69.0,0,,,,0,0,0.0
1,e2958cc757b9,1,2048,2048,2048,24582,422315544281088,int8,streamed,dense_random,dense_random,,650.88,1.3844986309995875,470.11964145466453,nvml_energy_counter,1.541217245763472e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,69.0,False,0,False,2026-07-22T02:38:14.917646+00:00,False,1410.0,1410.0,1410.0,69.0,0,,,,0,0,0.0
1,e2958cc757b9,2,2048,2048,2048,24582,422315544281088,int8,streamed,dense_random,dense_random,,603.929,1.3859743310022168,435.74327928807367,nvml_energy_counter,1.4300420815153144e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,69.0,False,0,False,2026-07-22T02:38:14.917646+00:00,False,1410.0,1410.0,1410.0,69.0,0,,,,0,0,0.0
1,e2958cc757b9,3,2048,2048,2048,24582,422315544281088,int8,streamed,dense_random,dense_random,,651.107,1.3855002510244958,469.9436174901771,nvml_energy_counter,1.541754758538159e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,69.0,False,0,False,2026-07-22T02:38:14.917646+00:00,False,1410.0,1410.0,1410.0,69.0,0,,,,0,0,0.0
1,e2958cc757b9,4,2048,2048,2048,24582,422315544281088,int8,streamed,dense_random,dense_random,,651.5,1.3856925219879486,470.1620234374521,nvml_energy_counter,1.5426853423286964e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,69.0,False,0,False,2026-07-22T02:38:14.917646+00:00,False,1410.0,1410.0,1410.0,69.0,0,,,,0,0,0.0
0,e2958cc757b9,0,2048,2048,2048,19802,340195769581568,fp16,streamed,reference_drift,reference_drift,,701.284,1.459054367034696,480.6428162270965,nvml_energy_counter,2.061413053026971e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:38:26.638209+00:00,False,1335.0,1335.0,1350.0,73.0,4,,,,0,0,0.0
0,e2958cc757b9,1,2048,2048,2048,19802,340195769581568,fp16,streamed,reference_drift,reference_drift,,752.511,1.457453944021836,516.3188882136818,nvml_energy_counter,2.211993996649544e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:38:26.638209+00:00,True,1335.0,1335.0,1380.0,73.0,4,,,,0,0,0.0
0,e2958cc757b9,2,2048,2048,2048,19802,340195769581568,fp16,streamed,reference_drift,reference_drift,,699.223,1.4584842269541696,479.4175947039377,nvml_energy_counter,2.055354776633543e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:38:26.638209+00:00,False,1335.0,1335.0,1350.0,73.0,4,,,,0,0,0.0
0,e2958cc757b9,3,2048,2048,2048,19802,340195769581568,fp16,streamed,reference_drift,reference_drift,,749.976,1.4571505939820781,514.6866789866086,nvml_energy_counter,2.2045424048701462e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:38:26.638209+00:00,False,1335.0,1335.0,1350.0,73.0,4,,,,0,0,0.0
0,e2958cc757b9,4,2048,2048,2048,19802,340195769581568,fp16,streamed,reference_drift,reference_drift,,699.177,1.4599297299864702,478.91140624040827,nvml_energy_counter,2.0552195603724575e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:38:26.638209+00:00,False,1335.0,1320.0,1365.0,73.0,4,,,,0,0,0.0
1,e2958cc757b9,0,2048,2048,2048,8373,143847044677632,tf32,streamed,dense_random,dense_random,,688.604,1.4437967879930511,476.9396952026702,nvml_energy_counter,4.787056985030134e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,72.0,False,4,False,2026-07-22T02:38:38.241285+00:00,False,1380.0,1380.0,1380.0,72.0,4,,,,0,0,0.0
1,e2958cc757b9,1,2048,2048,2048,8373,143847044677632,tf32,streamed,dense_random,dense_random,,687.947,1.4442708480055444,476.32824615273205,nvml_energy_counter,4.782489633636351e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,72.0,False,4,False,2026-07-22T02:38:38.241285+00:00,False,1380.0,1380.0,1395.0,72.0,4,,,,0,0,0.0
1,e2958cc757b9,2,2048,2048,2048,8373,143847044677632,tf32,streamed,dense_random,dense_random,,689.019,1.4438287380035035,477.2165713731126,nvml_energy_counter,4.789941993901398e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,72.0,False,4,False,2026-07-22T02:38:38.241285+00:00,False,1380.0,1380.0,1380.0,72.0,4,,,,0,0,0.0
1,e2958cc757b9,3,2048,2048,2048,8373,143847044677632,tf32,streamed,dense_random,dense_random,,688.541,1.4441330489935353,476.7850167821222,nvml_energy_counter,4.7866190198279905e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,72.0,False,4,False,2026-07-22T02:38:38.241285+00:00,False,1380.0,1380.0,1395.0,72.0,4,,,,0,0,0.0
1,e2958cc757b9,4,2048,2048,2048,8373,143847044677632,tf32,streamed,dense_random,dense_random,,737.138,1.4437450109981,510.57353922241197,nvml_energy_counter,5.1244570345672445e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,72.0,False,4,False,2026-07-22T02:38:38.241285+00:00,True,1380.0,1380.0,1380.0,72.0,4,,,,0,0,0.0
1,e2958cc757b9,0,2048,2048,2048,1521,26130581028864,fp32,resident,adversarial_toggle,adversarial_toggle,,459.672,1.4789307760074735,310.81373615128365,nvml_energy_counter,1.7591342476933196e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,60.0,False,0,False,2026-07-22T02:38:50.128743+00:00,True,1410.0,1410.0,1410.0,63.0,0,,,,0,0,0.0
1,e2958cc757b9,1,2048,2048,2048,1521,26130581028864,fp32,resident,adversarial_toggle,adversarial_toggle,,453.392,1.4787618999835104,306.60243545972867,nvml_energy_counter,1.735101104331283e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,60.0,False,0,False,2026-07-22T02:38:50.128743+00:00,False,1410.0,1410.0,1410.0,62.0,0,,,,0,0,0.0
1,e2958cc757b9,2,2048,2048,2048,1521,26130581028864,fp32,resident,adversarial_toggle,adversarial_toggle,,420.308,1.479038868972566,284.1764397253282,nvml_energy_counter,1.6084908312437647e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,60.0,False,0,False,2026-07-22T02:38:50.128743+00:00,False,1410.0,1410.0,1410.0,61.0,0,,,,0,0,0.0
1,e2958cc757b9,3,2048,2048,2048,1521,26130581028864,fp32,resident,adversarial_toggle,adversarial_toggle,,449.941,1.478858651011251,304.2488203266269,nvml_energy_counter,1.7218943562831318e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,60.0,False,0,False,2026-07-22T02:38:50.128743+00:00,False,1410.0,1410.0,1410.0,61.0,0,,,,0,0,0.0
1,e2958cc757b9,4,2048,2048,2048,1521,26130581028864,fp32,resident,adversarial_toggle,adversarial_toggle,,449.05,1.478844263998326,303.6492827080461,nvml_energy_counter,1.7184845583953017e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,60.0,False,0,False,2026-07-22T02:38:50.128743+00:00,False,1410.0,1410.0,1410.0,60.0,0,,,,0,0,0.0
1,e2958cc757b9,0,2048,2048,2048,13528,232409270321152,bf16,resident,adversarial_toggle,adversarial_toggle,,586.097,1.4541181319509633,403.06010022283715,nvml_energy_counter,2.5218314191602975e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,64.0,False,0,False,2026-07-22T02:39:01.807918+00:00,False,1410.0,1410.0,1410.0,64.0,0,,,,0,0,0.0
1,e2958cc757b9,1,2048,2048,2048,13528,232409270321152,bf16,resident,adversarial_toggle,adversarial_toggle,,547.54,1.4543225550442003,376.4914448317546,nvml_energy_counter,2.3559301194973346e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,64.0,False,0,False,2026-07-22T02:39:01.807918+00:00,False,1410.0,1410.0,1410.0,64.0,0,,,,0,0,0.0
1,e2958cc757b9,2,2048,2048,2048,13528,232409270321152,bf16,resident,adversarial_toggle,adversarial_toggle,,587.276,1.4542381570208818,403.83756757083023,nvml_energy_counter,2.526904366544758e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,64.0,False,0,False,2026-07-22T02:39:01.807918+00:00,True,1410.0,1410.0,1410.0,64.0,0,,,,0,0,0.0
1,e2958cc757b9,3,2048,2048,2048,13528,232409270321152,bf16,resident,adversarial_toggle,adversarial_toggle,,547.929,1.45365123602096,376.9329165225568,nvml_energy_counter,2.3576038909414015e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,64.0,False,0,False,2026-07-22T02:39:01.807918+00:00,False,1410.0,1410.0,1410.0,64.0,0,,,,0,0,0.0
1,e2958cc757b9,4,2048,2048,2048,13528,232409270321152,bf16,resident,adversarial_toggle,adversarial_toggle,,547.618,1.4536091060144827,376.72989095497866,nvml_energy_counter,2.3562657343370192e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,64.0,False,0,False,2026-07-22T02:39:01.807918+00:00,False,1410.0,1410.0,1410.0,64.0,0,,,,0,0,0.0
1,e2958cc757b9,0,2048,2048,2048,25446,437158951256064,int8,resident,sparse_struct,sparse_struct,,550.761,1.4206536670099013,387.681398211012,nvml_energy_counter,1.2598644003915044e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,62.0,False,0,False,2026-07-22T02:39:13.227859+00:00,True,1410.0,1410.0,1410.0,63.0,0,,,,0,0,0.0
1,e2958cc757b9,1,2048,2048,2048,25446,437158951256064,int8,resident,sparse_struct,sparse_struct,,512.427,1.4223006780375727,360.2803597809037,nvml_energy_counter,1.172175471936861e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,62.0,False,0,False,2026-07-22T02:39:13.227859+00:00,False,1410.0,1410.0,1410.0,63.0,0,,,,0,0,0.0
1,e2958cc757b9,2,2048,2048,2048,25446,437158951256064,int8,resident,sparse_struct,sparse_struct,,513.534,1.4215865079895593,361.240063206742,nvml_energy_counter,1.1747077316488473e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,62.0,False,0,False,2026-07-22T02:39:13.227859+00:00,False,1410.0,1410.0,1410.0,63.0,0,,,,0,0,0.0
1,e2958cc757b9,3,2048,2048,2048,25446,437158951256064,int8,resident,sparse_struct,sparse_struct,,512.199,1.4214157669921406,360.34425105883327,nvml_energy_counter,1.1716539225110858e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,62.0,False,0,False,2026-07-22T02:39:13.227859+00:00,False,1410.0,1410.0,1410.0,62.0,0,,,,0,0,0.0
1,e2958cc757b9,4,2048,2048,2048,25446,437158951256064,int8,resident,sparse_struct,sparse_struct,,548.685,1.4212304889806546,386.0633473980226,nvml_energy_counter,1.2551155556199742e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,62.0,False,0,False,2026-07-22T02:39:13.227859+00:00,False,1410.0,1410.0,1410.0,62.0,0,,,,0,0,0.0
1,e2958cc757b9,0,2048,2048,2048,1536,26388279066624,fp32,streamed,dense_random,dense_random,,515.731,1.494298051984515,345.1326188340265,nvml_energy_counter,1.9543942168335586e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,62.0,False,0,False,2026-07-22T02:39:25.236215+00:00,True,1410.0,1410.0,1410.0,62.0,0,,,,0,0,0.0
1,e2958cc757b9,1,2048,2048,2048,1536,26388279066624,fp32,streamed,dense_random,dense_random,,514.817,1.4940138480160385,344.58649809949645,nvml_energy_counter,1.9509305578443068e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,62.0,False,0,False,2026-07-22T02:39:25.236215+00:00,False,1410.0,1410.0,1410.0,62.0,0,,,,0,0,0.0
1,e2958cc757b9,2,2048,2048,2048,1536,26388279066624,fp32,streamed,dense_random,dense_random,,515.019,1.4946831350098364,344.5673453702351,nvml_energy_counter,1.951696049218299e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,62.0,False,0,False,2026-07-22T02:39:25.236215+00:00,False,1410.0,1410.0,1410.0,62.0,0,,,,0,0,0.0
1,e2958cc757b9,3,2048,2048,2048,1536,26388279066624,fp32,streamed,dense_random,dense_random,,515.058,1.494002026040107,344.7505364936989,nvml_energy_counter,1.951843842107337e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,62.0,False,0,False,2026-07-22T02:39:25.236215+00:00,False,1410.0,1410.0,1410.0,62.0,0,,,,0,0,0.0
1,e2958cc757b9,4,2048,2048,2048,1536,26388279066624,fp32,streamed,dense_random,dense_random,,514.532,1.4938958369893953,344.42294252383846,nvml_energy_counter,1.9498505328859514e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,62.0,False,0,False,2026-07-22T02:39:25.236215+00:00,False,1410.0,1410.0,1410.0,62.0,0,,,,0,0,0.0
1,e2958cc757b9,0,2048,2048,2048,19874,341432720162816,fp16,streamed,adversarial_toggle,adversarial_toggle,,750.619,1.4621453739819117,513.3682418703778,nvml_energy_counter,2.1984389769148632e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,72.0,False,4,False,2026-07-22T02:39:36.981073+00:00,True,1335.0,1335.0,1350.0,71.0,4,,,,0,0,0.0
1,e2958cc757b9,1,2048,2048,2048,19874,341432720162816,fp16,streamed,adversarial_toggle,adversarial_toggle,,750.132,1.4615551870083436,513.2423371131435,nvml_energy_counter,2.197012634413864e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,72.0,False,4,False,2026-07-22T02:39:36.981073+00:00,False,1335.0,1320.0,1380.0,71.0,4,,,,0,0,0.0
1,e2958cc757b9,2,2048,2048,2048,19874,341432720162816,fp16,streamed,adversarial_toggle,adversarial_toggle,,696.48,1.4638946269988082,475.7719491244277,nvml_energy_counter,2.039874794858196e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,72.0,False,4,False,2026-07-22T02:39:36.981073+00:00,False,1335.0,1335.0,1350.0,71.0,4,,,,0,0,0.0
1,e2958cc757b9,3,2048,2048,2048,19874,341432720162816,fp16,streamed,adversarial_toggle,adversarial_toggle,,749.644,1.4636905849911273,512.160157130849,nvml_energy_counter,2.1955833630781606e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,72.0,False,4,False,2026-07-22T02:39:36.981073+00:00,False,1335.0,1320.0,1350.0,72.0,4,,,,0,0,0.0
1,e2958cc757b9,4,2048,2048,2048,19874,341432720162816,fp16,streamed,adversarial_toggle,adversarial_toggle,,747.149,1.465929557045456,509.675922972629,nvml_energy_counter,2.1882759204909057e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,72.0,False,4,False,2026-07-22T02:39:36.981073+00:00,False,1335.0,1335.0,1365.0,72.0,4,,,,0,0,0.0
1,e2958cc757b9,0,2048,2048,2048,24141,414739221970944,int8,resident,declared_typical,declared_typical,,618.195,1.3556353480089456,456.0186490474433,nvml_energy_counter,1.4905631472764586e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,69.0,False,0,False,2026-07-22T02:39:47.876300+00:00,True,1410.0,1410.0,1410.0,69.0,0,,,,0,0,0.0
1,e2958cc757b9,1,2048,2048,2048,24141,414739221970944,int8,resident,declared_typical,declared_typical,,573.372,1.355322390969377,423.05211204391225,nvml_energy_counter,1.3824880060178383e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,69.0,False,0,False,2026-07-22T02:39:47.876300+00:00,False,1410.0,1410.0,1410.0,69.0,0,,,,0,0,0.0
1,e2958cc757b9,2,2048,2048,2048,24141,414739221970944,int8,resident,declared_typical,declared_typical,,617.546,1.3559243800118566,455.4428027871289,nvml_energy_counter,1.4889983085401659e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,69.0,False,0,False,2026-07-22T02:39:47.876300+00:00,False,1410.0,1410.0,1410.0,69.0,0,,,,0,0,0.0
1,e2958cc757b9,3,2048,2048,2048,24141,414739221970944,int8,resident,declared_typical,declared_typical,,572.899,1.3560219639912248,422.48504464763033,nvml_energy_counter,1.3813475303286758e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,69.0,False,0,False,2026-07-22T02:39:47.876300+00:00,False,1410.0,1410.0,1410.0,69.0,0,,,,0,0,0.0
1,e2958cc757b9,4,2048,2048,2048,24141,414739221970944,int8,resident,declared_typical,declared_typical,,617.263,1.3547119349823333,455.64151614863397,nvml_energy_counter,1.48831595204961e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,69.0,False,0,False,2026-07-22T02:39:47.876300+00:00,False,1410.0,1410.0,1410.0,69.0,0,,,,0,0,0.0
1,e2958cc757b9,0,2048,2048,2048,13565,233044925480960,bf16,resident,dense_random,dense_random,,571.415,1.44924179505324,394.2854822089976,nvml_energy_counter,2.451952123912199e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,65.0,False,0,False,2026-07-22T02:39:59.518649+00:00,True,1410.0,1410.0,1410.0,66.0,0,,,,0,0,0.0
1,e2958cc757b9,1,2048,2048,2048,13565,233044925480960,bf16,resident,dense_random,dense_random,,531.813,1.4497408510069363,366.8331478902746,nvml_energy_counter,2.2820192239862764e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,65.0,False,0,False,2026-07-22T02:39:59.518649+00:00,False,1410.0,1410.0,1410.0,66.0,0,,,,0,0,0.0
1,e2958cc757b9,2,2048,2048,2048,13565,233044925480960,bf16,resident,dense_random,dense_random,,569.817,1.4493139300029725,393.16326725627437,nvml_energy_counter,2.445095076942813e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,65.0,False,0,False,2026-07-22T02:39:59.518649+00:00,False,1410.0,1410.0,1410.0,66.0,0,,,,0,0,0.0
1,e2958cc757b9,3,2048,2048,2048,13565,233044925480960,bf16,resident,dense_random,dense_random,,531.581,1.4499111109762453,366.63006164707514,nvml_energy_counter,2.2810237077804584e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,65.0,False,0,False,2026-07-22T02:39:59.518649+00:00,False,1410.0,1410.0,1410.0,65.0,0,,,,0,0,0.0
1,e2958cc757b9,4,2048,2048,2048,13565,233044925480960,bf16,resident,dense_random,dense_random,,568.926,1.4494954399997368,392.4993375626648,nvml_energy_counter,2.4412717797902958e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,65.0,False,0,False,2026-07-22T02:39:59.518649+00:00,False,1410.0,1410.0,1410.0,65.0,0,,,,0,0,0.0
0,e2958cc757b9,0,2048,2048,2048,19875,341449900032000,fp16,streamed,reference_drift,reference_drift,,752.241,1.4635284100077115,513.9913887944522,nvml_energy_counter,2.203078694501013e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:40:11.292928+00:00,True,1335.0,1335.0,1350.0,72.0,4,,,,0,0,0.0
0,e2958cc757b9,1,2048,2048,2048,19875,341449900032000,fp16,streamed,reference_drift,reference_drift,,701.786,1.4636589550063945,479.47371728882973,nvml_energy_counter,2.0553117746826986e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:40:11.292928+00:00,False,1335.0,1320.0,1380.0,73.0,4,,,,0,0,0.0
0,e2958cc757b9,2,2048,2048,2048,19875,341449900032000,fp16,streamed,reference_drift,reference_drift,,751.112,1.4655368799576536,512.5166144039331,nvml_energy_counter,2.199772206492394e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:40:11.292928+00:00,False,1335.0,1320.0,1350.0,73.0,4,,,,0,0,0.0
0,e2958cc757b9,3,2048,2048,2048,19875,341449900032000,fp16,streamed,reference_drift,reference_drift,,748.588,1.464371543028392,511.20086535680923,nvml_energy_counter,2.1923801996423014e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:40:11.292928+00:00,False,1335.0,1305.0,1350.0,73.0,4,,,,0,0,0.0
0,e2958cc757b9,4,2048,2048,2048,19875,341449900032000,fp16,streamed,reference_drift,reference_drift,,701.11,1.462989347986877,479.23110374299796,nvml_energy_counter,2.0533319820398054e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:40:11.292928+00:00,False,1335.0,1335.0,1350.0,73.0,4,,,,0,0,0.0
1,e2958cc757b9,0,2048,2048,2048,1457,25031069401088,fp32,streamed,zeros,zeros,,315.962,1.4164924849756062,223.059425553847,nvml_energy_counter,1.2622792695635545e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,54.0,False,0,False,2026-07-22T02:40:22.684704+00:00,False,1410.0,1410.0,1410.0,57.0,0,,,,0,0,0.0
1,e2958cc757b9,1,2048,2048,2048,1457,25031069401088,fp32,streamed,zeros,zeros,,313.643,1.416664969001431,221.3953241330436,nvml_energy_counter,1.2530147832452064e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,54.0,False,0,False,2026-07-22T02:40:22.684704+00:00,False,1410.0,1410.0,1410.0,56.0,0,,,,0,0,0.0
