experiment,sweep_id,repeat_index,M,N,K,iters,ops_nominal,dtype,locality,operand_dist_a,operand_dist_b,util_frac,energy_j,duration_s,mean_power_w,meter_method,r_j_per_op,gpu_name,gpu_uuid,driver_version,cuda_version,torch_version,persistence_mode,sm_clock_mhz,mem_clock_mhz,power_limit_w,temperature_c,throttled,throttle_reasons,clocks_locked,timestamp_utc,trimmed,sm_clock_p50_mhz,sm_clock_min_mhz,sm_clock_max_mhz,temperature_max_c,throttle_union,idle_variant
0,796438566c67,0,2048,2048,2048,18194,312570539933696,fp16,streamed,reference_drift,reference_drift,,650.892,1.3265957310213707,490.64834506806847,nvml_energy_counter,2.0823843479877228e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1350,1593,500.0,61.0,False,4,False,2026-07-21T03:32:44.271050+00:00,False,1350.0,1350.0,1365.0,56.0,4,
0,796438566c67,1,2048,2048,2048,18194,312570539933696,fp16,streamed,reference_drift,reference_drift,,650.014,1.327623083954677,489.607334985289,nvml_energy_counter,2.07957538204939e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1350,1593,500.0,61.0,False,4,False,2026-07-21T03:32:44.271050+00:00,False,1350.0,1335.0,1350.0,57.0,4,
0,796438566c67,2,2048,2048,2048,18194,312570539933696,fp16,streamed,reference_drift,reference_drift,,699.999,1.3287410190096125,526.813720646443,nvml_energy_counter,2.239491284586472e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1350,1593,500.0,61.0,False,4,False,2026-07-21T03:32:44.271050+00:00,True,1350.0,1335.0,1350.0,58.0,4,
0,796438566c67,3,2048,2048,2048,18194,312570539933696,fp16,streamed,reference_drift,reference_drift,,653.43,1.3296913569793105,491.4147907860449,nvml_energy_counter,2.0905041151306476e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1350,1593,500.0,61.0,False,4,False,2026-07-21T03:32:44.271050+00:00,False,1350.0,1335.0,1380.0,60.0,4,
0,796438566c67,4,2048,2048,2048,18194,312570539933696,fp16,streamed,reference_drift,reference_drift,,652.208,1.3298802549834363,490.4261098365757,nvml_energy_counter,2.0865945976173876e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1350,1593,500.0,61.0,False,4,False,2026-07-21T03:32:44.271050+00:00,False,1350.0,1320.0,1350.0,61.0,4,
1,796438566c67,0,2048,2048,2048,8579,147386097729536,tf32,resident,zeros,zeros,,430.389,1.4374747599940747,299.4063005334258,nvml_energy_counter,2.920146517413023e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,50.0,False,0,False,2026-07-21T03:32:55.953161+00:00,False,1410.0,1410.0,1410.0,50.0,0,
1,796438566c67,1,2048,2048,2048,8579,147386097729536,tf32,resident,zeros,zeros,,400.19,1.437825764005538,278.3299687753116,nvml_energy_counter,2.7152493088892086e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,50.0,False,0,False,2026-07-21T03:32:55.953161+00:00,False,1410.0,1410.0,1410.0,50.0,0,
1,796438566c67,2,2048,2048,2048,8579,147386097729536,tf32,resident,zeros,zeros,,430.477,1.436832856037654,299.60130587988084,nvml_energy_counter,2.9207435886521398e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,50.0,False,0,False,2026-07-21T03:32:55.953161+00:00,True,1410.0,1410.0,1410.0,50.0,0,
1,796438566c67,3,2048,2048,2048,8579,147386097729536,tf32,resident,zeros,zeros,,400.672,1.4376565339625813,278.6979995114943,nvml_energy_counter,2.7185196309034634e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,50.0,False,0,False,2026-07-21T03:32:55.953161+00:00,False,1410.0,1410.0,1410.0,50.0,0,
1,796438566c67,4,2048,2048,2048,8579,147386097729536,tf32,resident,zeros,zeros,,403.538,1.4360922040068544,280.9972778029745,nvml_energy_counter,2.7379651555774344e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,50.0,False,0,False,2026-07-21T03:32:55.953161+00:00,False,1410.0,1410.0,1410.0,50.0,0,
1,796438566c67,0,2048,2048,2048,19987,343374045380608,fp16,streamed,dense_random,dense_random,,755.71,1.4684229650301859,514.6405483957172,nvml_energy_counter,2.200836114920521e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,67.0,False,4,False,2026-07-21T03:33:07.761607+00:00,True,1335.0,1335.0,1350.0,64.0,4,
1,796438566c67,1,2048,2048,2048,19987,343374045380608,fp16,streamed,dense_random,dense_random,,711.276,1.4684027360053733,484.38754747552935,nvml_energy_counter,2.071432042021686e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,67.0,False,4,False,2026-07-21T03:33:07.761607+00:00,False,1335.0,1320.0,1350.0,65.0,4,
1,796438566c67,2,2048,2048,2048,19987,343374045380608,fp16,streamed,dense_random,dense_random,,748.475,1.4696261700009927,509.296183804004,nvml_energy_counter,2.179765797878997e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,67.0,False,4,False,2026-07-21T03:33:07.761607+00:00,False,1350.0,1320.0,1365.0,66.0,4,
1,796438566c67,3,2048,2048,2048,19987,343374045380608,fp16,streamed,dense_random,dense_random,,751.675,1.472005621995777,510.6468268652825,nvml_energy_counter,2.189085081159284e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,67.0,False,4,False,2026-07-21T03:33:07.761607+00:00,False,1335.0,1320.0,1365.0,66.0,4,
1,796438566c67,4,2048,2048,2048,19987,343374045380608,fp16,streamed,dense_random,dense_random,,703.238,1.4710029549896717,478.0670206097157,nvml_energy_counter,2.0480231673320157e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,67.0,False,4,False,2026-07-21T03:33:07.761607+00:00,False,1335.0,1305.0,1365.0,67.0,4,
1,796438566c67,0,2048,2048,2048,19120,328479098798080,fp16,resident,declared_typical,declared_typical,,700.791,1.4060879360185936,498.3977047582983,nvml_energy_counter,2.1334416788289613e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1350,1593,500.0,70.0,False,4,False,2026-07-21T03:33:19.102359+00:00,False,1335.0,1335.0,1350.0,69.0,4,
1,796438566c67,1,2048,2048,2048,19120,328479098798080,fp16,resident,declared_typical,declared_typical,,700.203,1.4065971589880064,497.79924232448303,nvml_energy_counter,2.1316516105958482e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1350,1593,500.0,70.0,False,4,False,2026-07-21T03:33:19.102359+00:00,False,1335.0,1335.0,1350.0,69.0,4,
1,796438566c67,2,2048,2048,2048,19120,328479098798080,fp16,resident,declared_typical,declared_typical,,704.073,1.4042822100454941,501.3757170484915,nvml_energy_counter,2.1434331821301116e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1350,1593,500.0,70.0,False,4,False,2026-07-21T03:33:19.102359+00:00,True,1350.0,1335.0,1350.0,69.0,4,
1,796438566c67,3,2048,2048,2048,19120,328479098798080,fp16,resident,declared_typical,declared_typical,,703.244,1.4060420989990234,500.1585660206384,nvml_energy_counter,2.140909429468121e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1350,1593,500.0,70.0,False,4,False,2026-07-21T03:33:19.102359+00:00,False,1350.0,1335.0,1350.0,69.0,4,
1,796438566c67,4,2048,2048,2048,19120,328479098798080,fp16,resident,declared_typical,declared_typical,,702.342,1.4070177749963477,499.17066612880785,nvml_energy_counter,2.138163440443856e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1350,1593,500.0,70.0,False,4,False,2026-07-21T03:33:19.102359+00:00,False,1350.0,1320.0,1365.0,70.0,4,
1,796438566c67,0,2048,2048,2048,13414,230450765234176,bf16,resident,zeros,zeros,,284.928,1.4376286609913222,198.19304367758417,nvml_energy_counter,1.2363942454713315e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,49.0,False,0,False,2026-07-21T03:33:30.851129+00:00,False,1410.0,1410.0,1410.0,52.0,0,
1,796438566c67,1,2048,2048,2048,13414,230450765234176,bf16,resident,zeros,zeros,,303.937,1.4375906689674594,211.42109959457437,nvml_energy_counter,1.3188804111418328e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,49.0,False,0,False,2026-07-21T03:33:30.851129+00:00,True,1410.0,1410.0,1410.0,51.0,0,
1,796438566c67,2,2048,2048,2048,13414,230450765234176,bf16,resident,zeros,zeros,,282.975,1.4376438400358893,196.83247833687088,nvml_energy_counter,1.2279195502451498e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,49.0,False,0,False,2026-07-21T03:33:30.851129+00:00,False,1410.0,1410.0,1410.0,50.0,0,
1,796438566c67,3,2048,2048,2048,13414,230450765234176,bf16,resident,zeros,zeros,,282.37,1.4376583670382388,196.40966621417752,nvml_energy_counter,1.2252942606333526e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,49.0,False,0,False,2026-07-21T03:33:30.851129+00:00,False,1410.0,1410.0,1410.0,50.0,0,
1,796438566c67,4,2048,2048,2048,13414,230450765234176,bf16,resident,zeros,zeros,,302.139,1.437744470022153,210.14791313740514,nvml_energy_counter,1.3110783107748718e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,49.0,False,0,False,2026-07-21T03:33:30.851129+00:00,False,1410.0,1410.0,1410.0,49.0,0,
1,796438566c67,0,2048,2048,2048,13445,230983341178880,bf16,streamed,low_entropy,low_entropy,,419.51,1.447908069996629,289.7352454158065,nvml_energy_counter,1.8161915827302872e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,52.0,False,0,False,2026-07-21T03:33:42.703134+00:00,False,1410.0,1410.0,1410.0,53.0,0,
1,796438566c67,1,2048,2048,2048,13445,230983341178880,bf16,streamed,low_entropy,low_entropy,,390.338,1.4482405580347404,269.525665356098,nvml_energy_counter,1.6898967605534431e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,52.0,False,0,False,2026-07-21T03:33:42.703134+00:00,False,1410.0,1410.0,1410.0,53.0,0,
1,796438566c67,2,2048,2048,2048,13445,230983341178880,bf16,streamed,low_entropy,low_entropy,,422.385,1.445702548022382,292.16590963182057,nvml_energy_counter,1.8286383677898794e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,52.0,False,0,False,2026-07-21T03:33:42.703134+00:00,True,1410.0,1410.0,1410.0,53.0,0,
1,796438566c67,3,2048,2048,2048,13445,230983341178880,bf16,streamed,low_entropy,low_entropy,,392.315,1.447196213004645,271.08625387118866,nvml_energy_counter,1.6984558193579e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,52.0,False,0,False,2026-07-21T03:33:42.703134+00:00,False,1410.0,1410.0,1410.0,53.0,0,
1,796438566c67,4,2048,2048,2048,13445,230983341178880,bf16,streamed,low_entropy,low_entropy,,417.29,1.4485255180043168,288.0791500138118,nvml_energy_counter,1.8065805000060108e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,52.0,False,0,False,2026-07-21T03:33:42.703134+00:00,False,1410.0,1410.0,1410.0,52.0,0,
1,796438566c67,0,2048,2048,2048,13353,229402793213952,bf16,streamed,zeros,zeros,,293.279,1.4396900549763814,203.70981864204884,nvml_energy_counter,1.2784456365641285e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,46.0,False,0,False,2026-07-21T03:33:54.276063+00:00,False,1410.0,1410.0,1410.0,48.0,0,
1,796438566c67,1,2048,2048,2048,13353,229402793213952,bf16,streamed,zeros,zeros,,292.496,1.4396857570391148,203.16655809775656,nvml_energy_counter,1.2750324261623278e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,46.0,False,0,False,2026-07-21T03:33:54.276063+00:00,False,1410.0,1410.0,1410.0,47.0,0,
1,796438566c67,2,2048,2048,2048,13353,229402793213952,bf16,streamed,zeros,zeros,,312.835,1.439858703990467,217.2678465831403,nvml_energy_counter,1.3636930728573784e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,46.0,False,0,False,2026-07-21T03:33:54.276063+00:00,True,1410.0,1410.0,1410.0,47.0,0,
1,796438566c67,3,2048,2048,2048,13353,229402793213952,bf16,streamed,zeros,zeros,,292.109,1.4396019089617766,202.90956700013368,nvml_energy_counter,1.2733454371131618e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,46.0,False,0,False,2026-07-21T03:33:54.276063+00:00,False,1410.0,1410.0,1410.0,47.0,0,
1,796438566c67,4,2048,2048,2048,13353,229402793213952,bf16,streamed,zeros,zeros,,312.284,1.4398181469878182,216.89127939755167,nvml_energy_counter,1.3612911840561113e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,46.0,False,0,False,2026-07-21T03:33:54.276063+00:00,False,1410.0,1410.0,1410.0,47.0,0,
1,796438566c67,0,2048,2048,2048,13328,228973296484352,bf16,streamed,declared_typical,declared_typical,,587.387,1.4327868680120446,409.9611834208004,nvml_energy_counter,2.5653078722223046e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,59.0,False,0,False,2026-07-21T03:34:05.795983+00:00,True,1410.0,1410.0,1410.0,58.0,0,
1,796438566c67,1,2048,2048,2048,13328,228973296484352,bf16,streamed,declared_typical,declared_typical,,547.867,1.4327917369664647,382.3772749834215,nvml_energy_counter,2.392711326656561e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,59.0,False,0,False,2026-07-21T03:34:05.795983+00:00,False,1410.0,1410.0,1410.0,58.0,0,
1,796438566c67,2,2048,2048,2048,13328,228973296484352,bf16,streamed,declared_typical,declared_typical,,548.996,1.4327655980014242,383.17223750053654,nvml_energy_counter,2.397642032626797e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,59.0,False,0,False,2026-07-21T03:34:05.795983+00:00,False,1410.0,1410.0,1410.0,59.0,0,
1,796438566c67,3,2048,2048,2048,13328,228973296484352,bf16,streamed,declared_typical,declared_typical,,549.609,1.4327684830059297,383.59930897344105,nvml_energy_counter,2.400319200704525e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,59.0,False,0,False,2026-07-21T03:34:05.795983+00:00,False,1410.0,1410.0,1410.0,59.0,0,
1,796438566c67,4,2048,2048,2048,13328,228973296484352,bf16,streamed,declared_typical,declared_typical,,550.279,1.4327750859665684,384.065165139841,nvml_energy_counter,2.403245306107588e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,59.0,False,0,False,2026-07-21T03:34:05.795983+00:00,False,1410.0,1410.0,1410.0,59.0,0,
1,796438566c67,0,2048,2048,2048,1523,26164940767232,fp32,resident,declared_typical,declared_typical,,492.505,1.4813002910232171,332.481538675591,nvml_energy_counter,1.882308866591416e-11,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,59.0,False,0,False,2026-07-21T03:34:17.713907+00:00,False,1410.0,1410.0,1410.0,59.0,0,
1,796438566c67,1,2048,2048,2048,1523,26164940767232,fp32,resident,declared_typical,declared_typical,,526.824,1.4813017140259035,355.6493555713171,nvml_energy_counter,2.013472931915729e-11,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,59.0,False,0,False,2026-07-21T03:34:17.713907+00:00,False,1410.0,1410.0,1410.0,59.0,0,
1,796438566c67,2,2048,2048,2048,1523,26164940767232,fp32,resident,declared_typical,declared_typical,,527.128,1.4813682599924505,355.83859478850076,nvml_energy_counter,2.0146347919891168e-11,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,59.0,False,0,False,2026-07-21T03:34:17.713907+00:00,True,1410.0,1410.0,1410.0,59.0,0,
1,796438566c67,3,2048,2048,2048,1523,26164940767232,fp32,resident,declared_typical,declared_typical,,526.727,1.4813583710347302,355.5702727302109,nvml_energy_counter,2.013102206826523e-11,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,59.0,False,0,False,2026-07-21T03:34:17.713907+00:00,False,1410.0,1410.0,1410.0,59.0,0,
1,796438566c67,4,2048,2048,2048,1523,26164940767232,fp32,resident,declared_typical,declared_typical,,527.082,1.48136389098363,355.8085918038788,nvml_energy_counter,2.014458984214854e-11,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,59.0,False,0,False,2026-07-21T03:34:17.713907+00:00,False,1410.0,1410.0,1410.0,59.0,0,
0,796438566c67,0,2048,2048,2048,19381,332963044655104,fp16,streamed,reference_drift,reference_drift,,753.006,1.4308446639915928,526.2667702162423,nvml_energy_counter,2.261530257149086e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,69.0,False,4,False,2026-07-21T03:34:29.225429+00:00,True,1335.0,1320.0,1380.0,68.0,4,
0,796438566c67,1,2048,2048,2048,19381,332963044655104,fp16,streamed,reference_drift,reference_drift,,700.209,1.4332410960341804,488.5493459108161,nvml_energy_counter,2.1029631102914245e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,69.0,False,4,False,2026-07-21T03:34:29.225429+00:00,False,1335.0,1305.0,1335.0,68.0,4,
0,796438566c67,2,2048,2048,2048,19381,332963044655104,fp16,streamed,reference_drift,reference_drift,,701.715,1.4334179410361685,489.5397077929375,nvml_energy_counter,2.107486134765687e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,69.0,False,4,False,2026-07-21T03:34:29.225429+00:00,False,1335.0,1320.0,1335.0,69.0,4,
0,796438566c67,3,2048,2048,2048,19381,332963044655104,fp16,streamed,reference_drift,reference_drift,,752.21,1.433002635021694,524.9187835503265,nvml_energy_counter,2.2591396014508705e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,69.0,False,4,False,2026-07-21T03:34:29.225429+00:00,False,1335.0,1320.0,1365.0,69.0,4,
0,796438566c67,4,2048,2048,2048,19381,332963044655104,fp16,streamed,reference_drift,reference_drift,,702.797,1.4328310210257769,490.49538269827605,nvml_energy_counter,2.11073574464693e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,69.0,False,4,False,2026-07-21T03:34:29.225429+00:00,False,1335.0,1320.0,1335.0,69.0,4,
1,796438566c67,0,2048,2048,2048,1453,24962349924352,fp32,streamed,sparse_struct,sparse_struct,,425.476,1.4138787029660307,300.9282190243319,nvml_energy_counter,1.704470938390809e-11,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,58.0,False,0,False,2026-07-21T03:34:40.635660+00:00,True,1410.0,1410.0,1410.0,59.0,0,
1,796438566c67,1,2048,2048,2048,1453,24962349924352,fp32,streamed,sparse_struct,sparse_struct,,423.775,1.4137324070325121,299.7561616979006,nvml_energy_counter,1.6976566760911665e-11,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,58.0,False,0,False,2026-07-21T03:34:40.635660+00:00,False,1410.0,1410.0,1410.0,59.0,0,
1,796438566c67,2,2048,2048,2048,1453,24962349924352,fp32,streamed,sparse_struct,sparse_struct,,423.616,1.4135205559432507,299.6886024889242,nvml_energy_counter,1.6970197168285897e-11,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,58.0,False,0,False,2026-07-21T03:34:40.635660+00:00,False,1410.0,1410.0,1410.0,59.0,0,
1,796438566c67,3,2048,2048,2048,1453,24962349924352,fp32,streamed,sparse_struct,sparse_struct,,422.721,1.413671464950312,299.02350756924835,nvml_energy_counter,1.693434317205909e-11,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,58.0,False,0,False,2026-07-21T03:34:40.635660+00:00,False,1410.0,1410.0,1410.0,58.0,0,
1,796438566c67,4,2048,2048,2048,1453,24962349924352,fp32,streamed,sparse_struct,sparse_struct,,422.526,1.413559662993066,298.9092084768074,nvml_energy_counter,1.6926531407518052e-11,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,58.0,False,0,False,2026-07-21T03:34:40.635660+00:00,False,1410.0,1410.0,1410.0,58.0,0,
1,796438566c67,0,2048,2048,2048,23929,411097089703936,int8,resident,low_entropy,low_entropy,,415.936,1.3448315749992616,309.2848262431884,nvml_energy_counter,1.0117707237955609e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,56.0,False,0,False,2026-07-21T03:34:51.687794+00:00,True,1410.0,1410.0,1410.0,56.0,0,
1,796438566c67,1,2048,2048,2048,23929,411097089703936,int8,resident,low_entropy,low_entropy,,385.459,1.3447974100126885,286.62979057668105,nvml_energy_counter,9.376349520683786e-13,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,56.0,False,0,False,2026-07-21T03:34:51.687794+00:00,False,1410.0,1410.0,1410.0,56.0,0,
1,796438566c67,2,2048,2048,2048,23929,411097089703936,int8,resident,low_entropy,low_entropy,,384.635,1.3450797040131874,285.9570320274708,nvml_energy_counter,9.356305593819857e-13,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,56.0,False,0,False,2026-07-21T03:34:51.687794+00:00,False,1410.0,1410.0,1410.0,56.0,0,
1,796438566c67,3,2048,2048,2048,23929,411097089703936,int8,resident,low_entropy,low_entropy,,414.09,1.3450595759786665,307.8599694728821,nvml_energy_counter,1.0072803003743456e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,56.0,False,0,False,2026-07-21T03:34:51.687794+00:00,False,1410.0,1410.0,1410.0,56.0,0,
1,796438566c67,4,2048,2048,2048,23929,411097089703936,int8,resident,low_entropy,low_entropy,,382.831,1.3457984530250542,284.46384311074326,nvml_energy_counter,9.31242301607407e-13,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,56.0,False,0,False,2026-07-21T03:34:51.687794+00:00,False,1410.0,1410.0,1410.0,56.0,0,
1,796438566c67,0,2048,2048,2048,25120,431558313902080,int8,streamed,sparse_struct,sparse_struct,,553.311,1.4131472239969298,391.54519119035695,nvml_energy_counter,1.2821233705291228e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,62.0,False,0,False,2026-07-21T03:35:03.038912+00:00,False,1410.0,1410.0,1410.0,61.0,0,
1,796438566c67,1,2048,2048,2048,25120,431558313902080,int8,streamed,sparse_struct,sparse_struct,,552.695,1.4129787950078025,391.15590549039206,nvml_energy_counter,1.280695985213729e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,62.0,False,0,False,2026-07-21T03:35:03.038912+00:00,False,1410.0,1410.0,1410.0,61.0,0,
